PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,VGB,GLOBAL,PWROILNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROILURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWROTHURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRPETURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSCRIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSDSURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVARGXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVBOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVBRAXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVBRBXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVCHLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVCOLXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVCRIXX,,,,,,,,,,30.0
