PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2036,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2037,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2038,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2039,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2040,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2041,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2042,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2043,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2044,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2045,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2046,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2047,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2048,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2049,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,PWRTRNBRBXX,,,,2050,,,,,,0.182
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2023,,,,,,2.1153
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2024,,,,,,2.1153
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2025,,,,,,2.6669
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2026,,,,,,3.1176
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2027,,,,,,3.3113
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2028,,,,,,4.6507
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2029,,,,,,4.6507
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2030,,,,,,4.9197
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2031,,,,,,4.9197
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2032,,,,,,5.8405
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2033,,,,,,5.8405
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2034,,,,,,5.8405
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2035,,,,,,6.033
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2036,,,,,,7.1454
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2037,,,,,,8.2825
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2038,,,,,,8.2825
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2039,,,,,,8.4923
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2040,,,,,,9.7031
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2041,,,,,,9.7031
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2042,,,,,,9.9022
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2043,,,,,,10.1031
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2044,,,,,,10.5084
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2045,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2046,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2047,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2048,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2049,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWTRNBOLXX,,,,2050,,,,,,11.7435
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2028,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2029,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2030,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2031,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2032,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2033,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2034,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2035,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2036,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2037,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2038,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2039,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2040,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2041,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2042,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2043,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2044,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2045,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2046,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2047,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2048,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2049,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWRPOBOLXX,,,,2050,,,,,,0.4287
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2030,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2031,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2032,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2033,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2034,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2035,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2036,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2037,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2038,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2039,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2040,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2041,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2042,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2043,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2044,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2045,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2046,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2047,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2048,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2049,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBOLXX,,,,2050,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBOLXX,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBOLXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBOLXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBOLXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBOLXX,,,,2027,,,,,,0.0
