PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRLDSURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRNGSURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROILURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHHTIXX,,,,,,,,,,31.536
